nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
AARON ENERGIES,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904176518,90417651800010,70.22Z,,,,,,,,,,,sirene,
AASTRIO MEGA,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,BORDEAUX,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918722984,91872298400013,70.22Z,,,,,,,,,,,sirene,
AAVO ARCHTECTS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",RONCQ,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423217389,42321738900026,71.12B,,,,,,,,,,,sirene,
AAZ UNION,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,ALLONNES,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821346541,82134654100013,70.22Z,,,,,,,,,,,sirene,
AB,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,LA CHATAIGNERAIE,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492492657,49249265700019,70.10Z,,,,,,,,,,,sirene,
AB CARRIERES,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,BLANQUEFORT,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,410633382,41063338200040,70.22Z,,,,,,,,,,,sirene,
AB CONSEIL,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",ANTONY,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,830107728,83010772800024,71.12B,,,,,,,,,,,sirene,
AB CONSULTANTS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SAINT-DENIS,,974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499642221,49964222100042,70.22Z,,,,,,,,,,,sirene,
AB CONSULTING PARTNER,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SERRIS,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342717741,34271774100066,70.22Z,,,,,,,,,,,sirene,
AB ENGINEERING,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",MONTFERMEIL,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908863582,90886358200023,71.12B,,,,,,,,,,,sirene,
AB FINANCE ET DEVELOPPEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,THIERS,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834020554,83402055400012,70.22Z,,,,,,,,,,,sirene,
AB FINANCES CORPORATION,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949162135,94916213500014,70.10Z,,,,,,,,,,,sirene,
AB INVESTISSEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,GRADIGNAN,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814567210,81456721000038,70.10Z,,,,,,,,,,,sirene,
AB PILOTAGE & INGENIERIE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",SAINT-SULPICE-ET-CAMEYRAC,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832344089,83234408900012,71.12B,,,,,,,,,,,sirene,
AB RES'AIN,C,0,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",BOURG-EN-BRESSE,,01,,,,,,,,,https://www.pappers.fr/entreprise/890644271,https://annuaire-entreprises.data.gouv.fr/entreprise/890644271,https://annuaire-entreprises.data.gouv.fr/annonces/890644271,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/890644271,https://annuaire-entreprises.data.gouv.fr/dirigeants/890644271,https://www.google.com/maps/search/?api=1&query=AB+RES%27AIN+BOURG-EN-BRESSE,https://www.google.com/search?q=AB+RES%27AIN+BOURG-EN-BRESSE,https://news.google.com/search?hl=fr&q=%22AB+RES%27AIN%22,https://www.linkedin.com/search/results/companies/?keywords=AB+RES%27AIN,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AB+RES%27AIN&ou=BOURG-EN-BRESSE,https://www.societe.com/cgi-bin/search?champs=890644271,,,,,,,,,,,,,,,,,,,,,,,,FR22890644271,,,890644271,89064427100011,71.12B,,,,,,,,non,oui,2026-08-01,sirene,
AB SERVICES,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,ROSIERES-AUX-SALINES,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887580728,88758072800020,70.22Z,,,,,,,,,,,sirene,
AB SOLUTIONS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,BORDEAUX,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539460147,53946014700025,70.22Z,,,,,,,,,,,sirene,
AB'AIR,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,PLOUDALMEZEAU,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493707095,49370709500011,70.10Z,,,,,,,,,,,sirene,
AB-SOLU,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",ALBERT,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,897575312,89757531200029,71.12B,,,,,,,,,,,sirene,
AB2,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,CASTRIES,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503013088,50301308800029,70.10Z,,,,,,,,,,,sirene,
AB2C-ALP'BUREAU CONCEPTS CANALISATIONS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",FONTAINE,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489053082,48905308200017,71.12B,,,,,,,,,,,sirene,
AB2I,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",LA CHAPELLE-SUR-ERDRE,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391576618,39157661800022,71.12B,,,,,,,,,,,sirene,
AB7 HOLDING,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,DEYME,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440474005,44047400500012,70.22Z,,,,,,,,,,,sirene,
ABA  NETWORKS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",MONTIGNY-LES-CORMEILLES,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,952367639,95236763900012,71.12B,,,,,,,,,,,sirene,
ABAK GENERAL INGENIERIE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",VERTOU,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528215270,52821527000059,71.12B,,,,,,,,,,,sirene,
ABAK INGENIERIE AQUITAINE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",BRUGES,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842771719,84277171900031,71.12B,,,,,,,,,,,sirene,
ABAK INGENIERIE PROVENCE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",AIX-EN-PROVENCE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,842712879,84271287900027,71.12B,,,,,,,,,,,sirene,
ABAKA TELECOM,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",THIAIS,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852694744,85269474400016,71.12B,,,,,,,,,,,sirene,
ABALAO,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,MARSEILLE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841814189,84181418900020,70.10Z,,,,,,,,,,,sirene,
ABALON,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,PARIS 08,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531973899,53197389900051,70.22Z,,,,,,,,,,,sirene,
ABAMO & CO,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",LE BOURGET-DU-LAC,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752850909,75285090900025,71.12B,,,,,,,,,,,sirene,
ABAP,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,MONTAUBAN,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912726866,91272686600029,70.10Z,,,,,,,,,,,sirene,
ABAQ CONSEIL EN MANAGEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,CHARBONNIERES-LES-BAINS,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403419930,40341993000074,70.22Z,,,,,,,,,,,sirene,
ABAQUE INGENIERIE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",PUILBOREAU,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498674647,49867464700058,71.12B,,,,,,,,,,,sirene,
ABARCO EXPERTISES,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",GUERANDE,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751968108,75196810800041,71.12B,,,,,,,,,,,sirene,
ABARCO INGENIERIE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",GUERANDE,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883663817,88366381700012,71.12B,,,,,,,,,,,sirene,
ABBD,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444360739,44436073900023,70.22Z,,,,,,,,,,,sirene,
ABBERLINE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LE MANS,,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841783764,84178376400043,70.22Z,,,,,,,,,,,sirene,
ABBVIE BIOPHARMACEUTICALS SARL,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,752319343,75231934300014,70.22Z,,,,,,,,,,,sirene,
ABC AMO,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",BAIE-MAHAULT,,971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,812057727,81205772700032,71.12B,,,,,,,,,,,sirene,
ABC ARBITRAGE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400343182,40034318200053,70.22Z,,,,,,,,,,,sirene,
ABC ASCENSEURS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",BOIS-D'ARCY,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,503917650,50391765000056,71.12B,,,,,,,,,,,sirene,
ABC CONSEIL,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LILLE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879805380,87980538000026,70.22Z,,,,,,,,,,,sirene,
ABC CONSEIL ET FORMATION,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,COURNON-D'AUVERGNE,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849706890,84970689000019,70.22Z,,,,,,,,,,,sirene,
ABC EVOLUTIONS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",ERDRE-EN-ANJOU,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,824145866,82414586600029,71.12B,,,,,,,,,,,sirene,
ABC FACTORY,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,PONTOISE,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,839402757,83940275700034,70.22Z,,,,,,,,,,,sirene,
ABC FV PARIS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,BOULOGNE-BILLANCOURT,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829358662,82935866200015,70.22Z,,,,,,,,,,,sirene,
ABC INGE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",NIMES,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821886132,82188613200033,71.12B,,,,,,,,,,,sirene,
ABC PRESTA,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,ENNERY,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,879332575,87933257500023,70.10Z,,,,,,,,,,,sirene,
ABC TECHNOLOGY,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,BRINDAS,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829984988,82998498800016,70.10Z,,,,,,,,,,,sirene,
ABC TRANSFER,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CHAMBRAY-LES-TOURS,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852494228,85249422800020,71.12B,,,,,,,,,,,sirene,
ABC.DER.DURET,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",REIMS,,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,478417868,47841786800021,71.12B,,,,,,,,,,,sirene,
ABCDAYS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,BREST,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450581699,45058169900029,70.22Z,,,,,,,,,,,sirene,
ABCDOMUS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",SAINT-CLOUD,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490484557,49048455700023,71.12B,,,,,,,,,,,sirene,
ABCH CONSULTING,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LILLE,,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,912471372,91247137200025,70.22Z,,,,,,,,,,,sirene,
ABCIIS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",GOND-PONTOUVRE,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799904214,79990421400027,71.12B,,,,,,,,,,,sirene,
ABCM SOLUTIONS,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,LA ROCHE-SUR-YON,,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,799168067,79916806700020,70.10Z,,,,,,,,,,,sirene,
ABCONSULTING,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",SERRIS,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884291998,88429199800026,71.12B,,,,,,,,,,,sirene,
ABCSR,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823648167,82364816700042,70.22Z,,,,,,,,,,,sirene,
ABD FINANCES,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,MONDEVILLE,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814556130,81455613000015,70.10Z,,,,,,,,,,,sirene,
ABD INGENIERIE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",TOURS,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894139500,89413950000017,71.12B,,,,,,,,,,,sirene,
ABDESSAMAD BADIR,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,ARGENTEUIL,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402812218,40281221800020,70.22Z,,,,,,,,,,,sirene,
ABEI ENERGY FRANCE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840555809,84055580900036,71.12B,,,,,,,,,,,sirene,
ABEIL,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",RENNES,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,789950334,78995033400035,71.12B,,,,,,,,,,,sirene,
ABEIL,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,STRASBOURG,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504708363,50470836300040,70.22Z,,,,,,,,,,,sirene,
ABEL ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SOULEUVRE EN BOCAGE,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815320163,81532016300018,70.22Z,,,,,,,,,,,sirene,
ABELIO,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",TOULOUSE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,841519747,84151974700049,71.12B,,,,,,,,,,,sirene,
ABELIONNI,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LE ROVE,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814274445,81427444500018,70.22Z,,,,,,,,,,,sirene,
ABELYA PARTNERS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951824606,95182460600010,70.22Z,,,,,,,,,,,sirene,
ABERT,,,a contacter,,,,,,,,,,,,conseil_gestion,Activites des sieges sociaux,ANGERS,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852418185,85241818500017,70.10Z,,,,,,,,,,,sirene,
ABERT INVESTMENTS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,HAGUENAU,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530942986,53094298600031,70.22Z,,,,,,,,,,,sirene,
ABEST HORIZONS,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",MEYLAN,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353946924,35394692400068,71.12B,,,,,,,,,,,sirene,
ABEST INGENIERIE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",UGINE,,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,329904254,32990425400045,71.12B,,,,,,,,,,,sirene,
ABF DECISIONS,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,TOURS,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,444979280,44497928000054,70.22Z,,,,,,,,,,,sirene,
ABF ET TECHNOLOGIES,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",SAINTE-MARIE-DES-CHAMPS,,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,443526207,44352620700040,71.12B,,,,,,,,,,,sirene,
ABF SERVICES,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,OBJAT,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,902785179,90278517900026,70.22Z,,,,,,,,,,,sirene,
ABGI OPERATIONS & PERFORMANCE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,LYON,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,823839451,82383945100015,70.22Z,,,,,,,,,,,sirene,
ABH INVEST,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,BONDOUFLE,,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832461818,83246181800029,70.22Z,,,,,,,,,,,sirene,
ABI STRUCTURE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",VANNES,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527600357,52760035700026,71.12B,,,,,,,,,,,sirene,
ABIL,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,ANGERS,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832506067,83250606700012,70.22Z,,,,,,,,,,,sirene,
ABIL-IT PROD,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,SAINT-OUEN-SUR-SEINE,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,901719245,90171924500036,70.22Z,,,,,,,,,,,sirene,
ABILEO,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,PARIS,,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449818772,44981877200047,70.22Z,,,,,,,,,,,sirene,
ABILITY,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",ILLZACH,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,883258311,88325831100025,71.12B,,,,,,,,,,,sirene,
ABIMETAL,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",TOURVES,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,918190729,91819072900015,71.12B,,,,,,,,,,,sirene,
ABISTART,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,COURBEVOIE,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,814765947,81476594700035,70.22Z,,,,,,,,,,,sirene,
ABIXFLOW,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CLERMONT-FERRAND,,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840655575,84065557500032,71.12B,,,,,,,,,,,sirene,
ABN CONCEPT,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",CHARTRES,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,430018622,43001862200034,71.12B,,,,,,,,,,,sirene,
ABN ENGINEERING & CONSULTING,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",LE CHAMBON-FEUGEROLLES,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,450549209,45054920900028,71.12B,,,,,,,,,,,sirene,
ABO ENERGY FRANCE SARL,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",TOULOUSE,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441291432,44129143200132,71.12B,,,,,,,,,,,sirene,
ABO-ERG ENVIRONNEMENT,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",LA SEYNE-SUR-MER,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440245314,44024531400016,71.12B,,,,,,,,,,,sirene,
ABOKINE,,,a contacter,,,,,,,,,,,,conseil_gestion,"Ingenierie, etudes techniques",NANTES,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749843090,74984309000046,71.12B,,,,,,,,,,,sirene,
ABREGE,,,a contacter,,,,,,,,,,,,conseil_gestion,Conseil pour les affaires et autres conseils de gestion,TARARE,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508324472,50832447200044,70.22Z,,,,,,,,,,,sirene,
