nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
LA COMPAGNIE DES ANIMAUX,B,48,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",LYON,69007,69,Auvergne-Rhone-Alpes,,,,FORVIS MAZARS,Commissaire aux comptes titulaire,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/531604411,https://annuaire-entreprises.data.gouv.fr/entreprise/531604411,https://annuaire-entreprises.data.gouv.fr/annonces/531604411,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/531604411,https://annuaire-entreprises.data.gouv.fr/dirigeants/531604411,"https://www.google.com/maps?q=45.7507663130462,4.83975608511605",https://www.google.com/search?q=LA+COMPAGNIE+DES+ANIMAUX+LYON,https://news.google.com/search?hl=fr&q=%22LA+COMPAGNIE+DES+ANIMAUX%22,https://www.linkedin.com/search/results/companies/?keywords=LA+COMPAGNIE+DES+ANIMAUX,https://www.linkedin.com/search/results/people/?keywords=FORVIS+MAZARS+LA+COMPAGNIE+DES+ANIMAUX,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LA+COMPAGNIE+DES+ANIMAUX&ou=LYON,https://www.societe.com/cgi-bin/search?champs=531604411,,,,100-199,2023,ETI,3,6,,19492986,,-17928844,2024,15,2011-04-01,SAS,,SANTEVET GROUP,,non,non,,1486,FR64531604411,active,,531604411,53160441100037,63.11Z,35 RUE DE MARSEILLE 69007 LYON,45.7507663130462,4.83975608511605,,,,SILENCIUM HOLDING (Président de SAS),non,non,2026-09-02,sirene,LYON
LA LOCO,B,48,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",PARIS,75010,75,Ile-de-France,,,,KAI AUDIT,Commissaire aux comptes titulaire,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/810930123,https://annuaire-entreprises.data.gouv.fr/entreprise/810930123,https://annuaire-entreprises.data.gouv.fr/annonces/810930123,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/810930123,https://annuaire-entreprises.data.gouv.fr/dirigeants/810930123,"https://www.google.com/maps?q=48.880603277,2.3662184812",https://www.google.com/search?q=LA+LOCO+PARIS,https://news.google.com/search?hl=fr&q=%22LA+LOCO%22,https://www.linkedin.com/search/results/companies/?keywords=LA+LOCO,https://www.linkedin.com/search/results/people/?keywords=KAI+AUDIT+LA+LOCO,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LA+LOCO&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=810930123,,,,20-49,2023,PME,3,3,,6595637,,-5459193,2024,11,2015-04-16,SAS,,LA LOCO,,non,non,,"2691, 1486",FR20810930123,active,,810930123,81093012300015,63.11Z,24 RUE LOUIS BLANC 75010 PARIS,48.880603277,2.3662184812,,,,ALIXIS (Président de SAS),non,non,2026-09-04,sirene,PARIS
LA MAISON DU TEST,B,48,a contacter,,,,,,,,,,,,data_etudes,Etudes de marche et sondages,PARIS,75009,75,Ile-de-France,,,,66 FH,Président de SAS,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/494916729,https://annuaire-entreprises.data.gouv.fr/entreprise/494916729,https://annuaire-entreprises.data.gouv.fr/annonces/494916729,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/494916729,https://annuaire-entreprises.data.gouv.fr/dirigeants/494916729,"https://www.google.com/maps?q=48.87136288,2.3448859375",https://www.google.com/search?q=LA+MAISON+DU+TEST+PARIS,https://news.google.com/search?hl=fr&q=%22LA+MAISON+DU+TEST%22,https://www.linkedin.com/search/results/companies/?keywords=LA+MAISON+DU+TEST,https://www.linkedin.com/search/results/people/?keywords=66+FH+LA+MAISON+DU+TEST,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LA+MAISON+DU+TEST&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=494916729,,,,6-9,2023,PME,3,6,,1417440,,-252582,2025,19,2007-03-01,SAS,,,,non,non,,1486,FR08494916729,active,,494916729,49491672900069,73.20Z,24 BOULEVARD POISSONNIERE 75009 PARIS,48.87136288,2.3448859375,,,,,non,non,2026-09-02,sirene,PARIS
NATURABUY,B,48,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",PARIS,75008,75,Ile-de-France,,,,LAURENT JOSEPH EUSÈBE FRILEUX,Directeur Général,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/498149657,https://annuaire-entreprises.data.gouv.fr/entreprise/498149657,https://annuaire-entreprises.data.gouv.fr/annonces/498149657,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/498149657,https://annuaire-entreprises.data.gouv.fr/dirigeants/498149657,"https://www.google.com/maps?q=48.868945616,2.3245288334",https://www.google.com/search?q=NATURABUY+PARIS,https://news.google.com/search?hl=fr&q=%22NATURABUY%22,https://www.linkedin.com/search/results/companies/?keywords=NATURABUY,https://www.linkedin.com/search/results/people/?keywords=LAURENT+JOSEPH+EUS%C3%88BE+FRILEUX+NATURABUY,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=NATURABUY&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=498149657,,,,20-49,2023,PME,3,7,,9148666,,1760530,2025,19,2007-05-01,SAS,,NATURABUY,,non,non,,1486,FR53498149657,active,,498149657,49814965700039,63.11Z,6 PLACE DE LA MADELEINE 75008 PARIS,48.868945616,2.3245288334,,,,MAZARS (Commissaire aux comptes titulaire); GOODHOPE (Président de SAS),non,non,2026-09-03,sirene,PARIS
OCEANET TECHNOLOGY,B,48,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",SAINT-HERBLAIN,44800,44,Pays de la Loire,,,,3C AUDIT,Commissaire aux comptes titulaire,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/408893063,https://annuaire-entreprises.data.gouv.fr/entreprise/408893063,https://annuaire-entreprises.data.gouv.fr/annonces/408893063,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/408893063,https://annuaire-entreprises.data.gouv.fr/dirigeants/408893063,"https://www.google.com/maps?q=47.231637489,-1.630784927",https://www.google.com/search?q=OCEANET+TECHNOLOGY+SAINT-HERBLAIN,https://news.google.com/search?hl=fr&q=%22OCEANET+TECHNOLOGY%22,https://www.linkedin.com/search/results/companies/?keywords=OCEANET+TECHNOLOGY,https://www.linkedin.com/search/results/people/?keywords=3C+AUDIT+OCEANET+TECHNOLOGY,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=OCEANET+TECHNOLOGY&ou=SAINT-HERBLAIN,https://www.societe.com/cgi-bin/search?champs=408893063,,,,50-99,2023,ETI,3,7,,14218174,,313453,2023,30,1996-09-10,SAS,OCEANET TECHNOLOGY,,,non,non,,"1486, 9999",FR32408893063,active,,408893063,40889306300045,63.11Z,2 IMPASSE JOSEPHINE BAKER 44800 SAINT-HERBLAIN,47.231637489,-1.630784927,,,,STAR INVESTISSEMENT (Président de SAS),non,non,2026-09-04,sirene,SAINT-HERBLAIN
PROTISVALOR MEDITERRANEE,B,48,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,MARSEILLE,13007,13,Provence-Alpes-Cote d'Azur,,,,BRUNO PIERRE MARRONI,Directeur Général,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/441801651,https://annuaire-entreprises.data.gouv.fr/entreprise/441801651,https://annuaire-entreprises.data.gouv.fr/annonces/441801651,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/441801651,https://annuaire-entreprises.data.gouv.fr/dirigeants/441801651,"https://www.google.com/maps?q=43.293222724,5.3589478038",https://www.google.com/search?q=PROTISVALOR+MEDITERRANEE+MARSEILLE,https://news.google.com/search?hl=fr&q=%22PROTISVALOR+MEDITERRANEE%22,https://www.linkedin.com/search/results/companies/?keywords=PROTISVALOR+MEDITERRANEE,https://www.linkedin.com/search/results/people/?keywords=BRUNO+PIERRE+MARRONI+PROTISVALOR+MEDITERRANEE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=PROTISVALOR+MEDITERRANEE&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=441801651,,,,100-199,2023,PME,3,5,,11557500,,1146964,2024,22,2004-10-01,SAS,,,,non,non,,9999,FR69441801651,active,,441801651,44180165100015,72.19Z,JARDIN DU PHARO 58 BOULEVARD CHARLES LIVON 13007 MARSEILLE,43.293222724,5.3589478038,,,,SYNTHESE REVISION EXPERTISE COMPTABLE (Commissaire aux comptes titulaire); UNIVERSITE D'AIX MARSEILLE (Président de SAS),non,oui,2026-08-04,sirene,MARSEILLE
QUADIENT SHIPPING,B,48,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",AVIGNON,84000,84,Provence-Alpes-Cote d'Azur,,,,BENOIT ANDRE AUGUSTE BERSON,Président du conseil d’administration et directeur général,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/509700852,https://annuaire-entreprises.data.gouv.fr/entreprise/509700852,https://annuaire-entreprises.data.gouv.fr/annonces/509700852,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/509700852,https://annuaire-entreprises.data.gouv.fr/dirigeants/509700852,"https://www.google.com/maps?q=43.9095607997338,4.89126522722096",https://www.google.com/search?q=QUADIENT+SHIPPING+AVIGNON,https://news.google.com/search?hl=fr&q=%22QUADIENT+SHIPPING%22,https://www.linkedin.com/search/results/companies/?keywords=QUADIENT+SHIPPING,https://www.linkedin.com/search/results/people/?keywords=BENOIT+ANDRE+AUGUSTE+BERSON+QUADIENT+SHIPPING,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=QUADIENT+SHIPPING&ou=AVIGNON,https://www.societe.com/cgi-bin/search?champs=509700852,,,,100-199,2023,ETI,3,4,,12073737,,-5248517,2024,18,2008-12-15,SA,,,,non,non,,3248,FR00509700852,active,,509700852,50970085200031,63.11Z,ZAC AGROPARC 755 CHEMIN DES MEINAJARIES 84000 AVIGNON,43.9095607997338,4.89126522722096,,,,PHILIPPE DUBROMEL (Administrateur); CATHERINE CLAUDINE HUBERT-DOREL (HUBERT) (Directeur général délégué); THIERRY JEAN-YVES LE JAOUDOUR (Administrateur); KPMG S.A (Commissaire aux comptes titulaire),non,non,2026-09-04,sirene,AVIGNON
QUANTEL TECHNOLOGIES,B,48,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,VILLEJUST,91140,91,Ile-de-France,,,,KPMG S.A,Commissaire aux comptes titulaire,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/840637383,https://annuaire-entreprises.data.gouv.fr/entreprise/840637383,https://annuaire-entreprises.data.gouv.fr/annonces/840637383,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/840637383,https://annuaire-entreprises.data.gouv.fr/dirigeants/840637383,"https://www.google.com/maps?q=48.683446444,2.2201153608",https://www.google.com/search?q=QUANTEL+TECHNOLOGIES+VILLEJUST,https://news.google.com/search?hl=fr&q=%22QUANTEL+TECHNOLOGIES%22,https://www.linkedin.com/search/results/companies/?keywords=QUANTEL+TECHNOLOGIES,https://www.linkedin.com/search/results/people/?keywords=KPMG+S.A+QUANTEL+TECHNOLOGIES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=QUANTEL+TECHNOLOGIES&ou=VILLEJUST,https://www.societe.com/cgi-bin/search?champs=840637383,,,,50-99,2023,ETI,3,4,,19099398,,931093,2024,8,2018-06-19,SAS,,,,non,non,,3248,FR43840637383,active,,840637383,84063738300042,72.19Z,15 RUE DU ZEPHIR 91140 VILLEJUST,48.683446444,2.2201153608,,,,LUMIBIRD (Président de SAS),non,non,2026-09-02,sirene,VILLEJUST
QUOTATIS GROUPE,B,48,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",PARIS,75003,75,Ile-de-France,,,,VENCESLAS HUBERT MARIE JOSEPH BOUTAN,Administrateur,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/424057495,https://annuaire-entreprises.data.gouv.fr/entreprise/424057495,https://annuaire-entreprises.data.gouv.fr/annonces/424057495,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/424057495,https://annuaire-entreprises.data.gouv.fr/dirigeants/424057495,"https://www.google.com/maps?q=48.867711799,2.3622488601",https://www.google.com/search?q=QUOTATIS+GROUPE+PARIS,https://news.google.com/search?hl=fr&q=%22QUOTATIS+GROUPE%22,https://www.linkedin.com/search/results/companies/?keywords=QUOTATIS+GROUPE,https://www.linkedin.com/search/results/people/?keywords=VENCESLAS+HUBERT+MARIE+JOSEPH+BOUTAN+QUOTATIS+GROUPE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=QUOTATIS+GROUPE&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=424057495,,,,50-99,2023,GE,3,9,,10486298,,-6954233,2024,27,1999-03-02,SA,,,,non,non,,,FR37424057495,active,,424057495,42405749500055,63.11Z,21 PLACE DE LA REPUBLIQUE 75003 PARIS,48.867711799,2.3622488601,,,,BRUNO CUSSAGUET (Administrateur); FLORENT PATRICE MARIE GUILLO LOHAN (Administrateur); MAXENCE ERIC MAURICE WINDAL (Directeur Général); MAZARS (Commissaire aux comptes titulaire),non,non,2026-09-02,sirene,PARIS
VOLTINOV   VOLTAIQUE INNOVATION,B,48,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,DUPPIGHEIM,67120,67,Grand Est,,,,PHILIPPE BOUILLOT,Président de SAS,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/523571990,https://annuaire-entreprises.data.gouv.fr/entreprise/523571990,https://annuaire-entreprises.data.gouv.fr/annonces/523571990,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/523571990,https://annuaire-entreprises.data.gouv.fr/dirigeants/523571990,"https://www.google.com/maps?q=48.543980667,7.5822417125",https://www.google.com/search?q=VOLTINOV+++VOLTAIQUE+INNOVATION+DUPPIGHEIM,https://news.google.com/search?hl=fr&q=%22VOLTINOV+++VOLTAIQUE+INNOVATION%22,https://www.linkedin.com/search/results/companies/?keywords=VOLTINOV+++VOLTAIQUE+INNOVATION,https://www.linkedin.com/search/results/people/?keywords=PHILIPPE+BOUILLOT+VOLTINOV+++VOLTAIQUE+INNOVATION,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=VOLTINOV+++VOLTAIQUE+INNOVATION&ou=DUPPIGHEIM,https://www.societe.com/cgi-bin/search?champs=523571990,,,,3-5,2023,PME,3,3,,632457,,816857,2023,16,2010-06-11,SAS,,,,non,non,,,FR26523571990,active,,523571990,52357199000010,72.19Z,8 AVENUE JEAN PRECHEUR 67120 DUPPIGHEIM,48.543980667,7.5822417125,,,,,non,non,2026-09-03,sirene,DUPPIGHEIM
WEFIGHT,B,48,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",MONTPELLIER,34000,34,Occitanie,,,,JEAN-EMMANUEL ABEL BIBAULT,Directeur général délégué,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/827791880,https://annuaire-entreprises.data.gouv.fr/entreprise/827791880,https://annuaire-entreprises.data.gouv.fr/annonces/827791880,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/827791880,https://annuaire-entreprises.data.gouv.fr/dirigeants/827791880,"https://www.google.com/maps?q=43.6066794790911,3.92160037595802",https://www.google.com/search?q=WEFIGHT+MONTPELLIER,https://news.google.com/search?hl=fr&q=%22WEFIGHT%22,https://www.linkedin.com/search/results/companies/?keywords=WEFIGHT,https://www.linkedin.com/search/results/people/?keywords=JEAN-EMMANUEL+ABEL+BIBAULT+WEFIGHT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=WEFIGHT&ou=MONTPELLIER,https://www.societe.com/cgi-bin/search?champs=827791880,,,,20-49,2023,PME,3,7,,4481227,,-3579328,2022,9,2017-02-14,SAS,,WEFIGHT,,non,non,,,FR82827791880,active,,827791880,82779188000061,63.11Z,@7 CENTER BAT C 621 RUE GEORGES MELIES 34000 MONTPELLIER,43.6066794790911,3.92160037595802,,,,BENOIT BROUARD (Président de SAS); BENJAMIN FRANCOIS BERNARD CHAIX (Directeur général délégué); PIERRE PHILIPPE JEAN-FRANCOIS NECTOUX (Directeur Général); KPMG S.A (Commissaire aux comptes titulaire),non,non,2026-09-02,sirene,MONTPELLIER
WIZBII,B,48,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",GRENOBLE,38100,38,Auvergne-Rhone-Alpes,,,,BENJAMIN DUCOUSSO,Président de SAS,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/524455540,https://annuaire-entreprises.data.gouv.fr/entreprise/524455540,https://annuaire-entreprises.data.gouv.fr/annonces/524455540,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/524455540,https://annuaire-entreprises.data.gouv.fr/dirigeants/524455540,"https://www.google.com/maps?q=45.1839068017051,5.70362493835314",https://www.google.com/search?q=WIZBII+GRENOBLE,https://news.google.com/search?hl=fr&q=%22WIZBII%22,https://www.linkedin.com/search/results/companies/?keywords=WIZBII,https://www.linkedin.com/search/results/people/?keywords=BENJAMIN+DUCOUSSO+WIZBII,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=WIZBII&ou=GRENOBLE,https://www.societe.com/cgi-bin/search?champs=524455540,,,,100-199,2023,PME,3,10,,12578200,,1624265,2024,16,2010-08-19,SAS,,,,non,non,,1486,FR54524455540,active,,524455540,52445554000038,63.11Z,31 RUE GUSTAVE EIFFEL 38100 GRENOBLE,45.1839068017051,5.70362493835314,,,,ROMAIN PHILIPPE VINCENT GENTIL (Directeur Général); EMERIC ULRIC JEAN FRANCIS WASSON (Directeur Général); ALEO (Commissaire aux comptes titulaire),non,non,2026-09-02,sirene,GRENOBLE
ACQUIA,B,48,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",PARIS,75009,75,Ile-de-France,,,,BRETT WILSON BELCASTRO,Gérant,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/539999821,https://annuaire-entreprises.data.gouv.fr/entreprise/539999821,https://annuaire-entreprises.data.gouv.fr/annonces/539999821,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/539999821,https://annuaire-entreprises.data.gouv.fr/dirigeants/539999821,"https://www.google.com/maps?q=48.871304436,2.3351021413",https://www.google.com/search?q=ACQUIA+PARIS,https://news.google.com/search?hl=fr&q=%22ACQUIA%22,https://www.linkedin.com/search/results/companies/?keywords=ACQUIA,https://www.linkedin.com/search/results/people/?keywords=BRETT+WILSON+BELCASTRO+ACQUIA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ACQUIA&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=539999821,,,,10-19,2023,PME,2,3,,4622752,,144213,2024,14,2012-02-08,SARL,,,,non,non,,1486,FR50539999821,active,,539999821,53999982100033,63.11Z,CHEZ SOFRADOM 34 BOULEVARD DES ITALIENS 75009 PARIS,48.871304436,2.3351021413,,,,INTERNATIONAL AUDIT COMPANY (Commissaire aux comptes titulaire),non,non,2026-09-04,sirene,PARIS
ADAY,B,48,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",PARIS,75014,75,Ile-de-France,,,,JEAN-FREDERIC FARNY,Directeur Général,ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5|labels+5,,https://www.pappers.fr/entreprise/331980235,https://annuaire-entreprises.data.gouv.fr/entreprise/331980235,https://annuaire-entreprises.data.gouv.fr/annonces/331980235,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/331980235,https://annuaire-entreprises.data.gouv.fr/dirigeants/331980235,"https://www.google.com/maps?q=48.842244034,2.3283439754",https://www.google.com/search?q=ADAY+PARIS,https://news.google.com/search?hl=fr&q=%22ADAY%22,https://www.linkedin.com/search/results/companies/?keywords=ADAY,https://www.linkedin.com/search/results/people/?keywords=JEAN-FREDERIC+FARNY+ADAY,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ADAY&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=331980235,,,,100-199,2023,PME,2,7,,17853668,,1265494,2020,41,1985-02-18,SA,,TAGADAY,,non,non,Organisme de formation,1486,FR07331980235,active,,331980235,33198023500088,63.11Z,104 BOULEVARD DU MONTPARNASSE 75014 PARIS,48.842244034,2.3283439754,,,,ELISABETH GALANDE (Administrateur); FLORENCE GALANDE (Administrateur); FREDERIQUE COGNÉE (GALANDE) (Administrateur); FRANCOISE GALANDE (GANDEMER) (Administrateur),non,non,2026-09-03,sirene,PARIS
AEROPROTEC SERVICES,B,48,a contacter,,,,,,,,,,,,data_etudes,Recherche-developpement en autres sciences physiques et naturelles,PAU,64000,64,Nouvelle-Aquitaine,,,,BSPL AUDIT,Commissaire aux comptes titulaire,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/839945896,https://annuaire-entreprises.data.gouv.fr/entreprise/839945896,https://annuaire-entreprises.data.gouv.fr/annonces/839945896,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/839945896,https://annuaire-entreprises.data.gouv.fr/dirigeants/839945896,"https://www.google.com/maps?q=43.3211790497491,-0.304182125882817",https://www.google.com/search?q=AEROPROTEC+SERVICES+PAU,https://news.google.com/search?hl=fr&q=%22AEROPROTEC+SERVICES%22,https://www.linkedin.com/search/results/companies/?keywords=AEROPROTEC+SERVICES,https://www.linkedin.com/search/results/people/?keywords=BSPL+AUDIT+AEROPROTEC+SERVICES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AEROPROTEC+SERVICES&ou=PAU,https://www.societe.com/cgi-bin/search?champs=839945896,,,,6-9,2023,PME,2,4,,682398,,-27421,2024,8,2018-05-02,SAS,,,,non,non,,3248,FR24839945896,active,,839945896,83994589600042,72.19Z,227 AVENUE ALFRED NOBEL 64000 PAU,43.3211790497491,-0.304182125882817,,,,GROUPE HAURE MIRANDE (Président de SAS),non,non,2026-09-03,sirene,PAU
ALTIZEM,B,48,a contacter,,,,,,,,,,,,data_etudes,"Traitement de donnees, hebergement et activites connexes",BOULOGNE-BILLANCOURT,92100,92,Ile-de-France,,,,MOONGY,Président de SAS,ca+15|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/420934960,https://annuaire-entreprises.data.gouv.fr/entreprise/420934960,https://annuaire-entreprises.data.gouv.fr/annonces/420934960,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/420934960,https://annuaire-entreprises.data.gouv.fr/dirigeants/420934960,"https://www.google.com/maps?q=48.8290430380531,2.23665215304622",https://www.google.com/search?q=ALTIZEM+BOULOGNE-BILLANCOURT,https://news.google.com/search?hl=fr&q=%22ALTIZEM%22,https://www.linkedin.com/search/results/companies/?keywords=ALTIZEM,https://www.linkedin.com/search/results/people/?keywords=MOONGY+ALTIZEM,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=ALTIZEM&ou=BOULOGNE-BILLANCOURT,https://www.societe.com/cgi-bin/search?champs=420934960,,,,100-199,2023,GE,2,8,,18349402,,1677049,2024,28,1998-11-16,SAS,,,,non,non,,1486,FR13420934960,active,,420934960,42093496000089,63.11Z,1 COURS DE L'ILE SEGUIN 92100 BOULOGNE-BILLANCOURT,48.8290430380531,2.23665215304622,,,,COFIDEC (Commissaire aux comptes titulaire),non,non,2026-09-03,sirene,BOULOGNE-BILLANCOURT
