nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
MEGA SOUND CONCEPT,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,PALAISEAU,91120,91,Ile-de-France,,,,NICOLAS ANTOINE BEZARD,Président de SAS,effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/414841502,https://annuaire-entreprises.data.gouv.fr/entreprise/414841502,https://annuaire-entreprises.data.gouv.fr/annonces/414841502,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/414841502,https://annuaire-entreprises.data.gouv.fr/dirigeants/414841502,"https://www.google.com/maps?q=48.712006354,2.2575396156",https://www.google.com/search?q=MEGA+SOUND+CONCEPT+PALAISEAU,https://news.google.com/search?hl=fr&q=%22MEGA+SOUND+CONCEPT%22,https://www.linkedin.com/search/results/companies/?keywords=MEGA+SOUND+CONCEPT,https://www.linkedin.com/search/results/people/?keywords=NICOLAS+ANTOINE+BEZARD+MEGA+SOUND+CONCEPT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MEGA+SOUND+CONCEPT&ou=PALAISEAU,https://www.societe.com/cgi-bin/search?champs=414841502,,,,100-199,2023,PME,6,10,,67880457,,725959,2024,29,1997-10-31,SAS,MSC,,,non,non,,2198,FR65414841502,active,,414841502,41484150200043,47.91B,7 AVENUE DU 1ER MAI 91120 PALAISEAU,48.712006354,2.2575396156,,,,REXCO CONSEILS (Commissaire aux comptes suppléant); D CONSEILS (Commissaire aux comptes titulaire),non,oui,2026-08-09,sirene,PALAISEAU
MONTCHAPET AUTOMOBILES,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,BARBEREY-SAINT-SULPICE,10600,10,Grand Est,,,,ERIC MAERTE AUDIT,Commissaire aux comptes titulaire,effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/404409955,https://annuaire-entreprises.data.gouv.fr/entreprise/404409955,https://annuaire-entreprises.data.gouv.fr/annonces/404409955,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/404409955,https://annuaire-entreprises.data.gouv.fr/dirigeants/404409955,"https://www.google.com/maps?q=48.327844703,4.023394446",https://www.google.com/search?q=MONTCHAPET+AUTOMOBILES+BARBEREY-SAINT-SULPICE,https://news.google.com/search?hl=fr&q=%22MONTCHAPET+AUTOMOBILES%22,https://www.linkedin.com/search/results/companies/?keywords=MONTCHAPET+AUTOMOBILES,https://www.linkedin.com/search/results/people/?keywords=ERIC+MAERTE+AUDIT+MONTCHAPET+AUTOMOBILES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=MONTCHAPET+AUTOMOBILES&ou=BARBEREY-SAINT-SULPICE,https://www.societe.com/cgi-bin/search?champs=404409955,,,,50-99,2023,ETI,6,9,,84156077,,297014,2024,30,1996-01-01,SAS,,,,non,non,,,FR49404409955,active,,404409955,40440995500063,45.11Z,RUE AMEDEE BOLLEE 10600 BARBEREY-SAINT-SULPICE,48.327844703,4.023394446,,,,AMPLITUDE (Président de SAS),non,oui,2026-08-09,sirene,BARBEREY-SAINT-SULPICE
S.F.R.F.,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,SAUSHEIM,68390,68,Grand Est,,,,GERARD STRASSER,Commissaire aux comptes suppléant,effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/793646555,https://annuaire-entreprises.data.gouv.fr/entreprise/793646555,https://annuaire-entreprises.data.gouv.fr/annonces/793646555,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/793646555,https://annuaire-entreprises.data.gouv.fr/dirigeants/793646555,"https://www.google.com/maps?q=47.7751121083331,7.38138170208147",https://www.google.com/search?q=S.F.R.F.+SAUSHEIM,https://news.google.com/search?hl=fr&q=%22S.F.R.F.%22,https://www.linkedin.com/search/results/companies/?keywords=S.F.R.F.,https://www.linkedin.com/search/results/people/?keywords=GERARD+STRASSER+S.F.R.F.,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=S.F.R.F.&ou=SAUSHEIM,https://www.societe.com/cgi-bin/search?champs=793646555,,,,20-49,2023,ETI,6,9,,100628466,,2978657,2023,13,2013-05-23,SAS,,MODENA MOTORS,,non,non,,1090,FR84793646555,active,,793646555,79364655500037,45.11Z,13 AVENUE KONRAD ADENAUER 68390 SAUSHEIM,47.7751121083331,7.38138170208147,,,,IN EXTENSO SCHILTIGHEIM (Commissaire aux comptes titulaire); JR VENTURE (Directeur Général); RACE (Président de SAS),non,oui,2026-08-04,sirene,SAUSHEIM
SAS AISNE OISE AUTOMOBILES,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,SAINT-QUENTIN,02100,02,Hauts-de-France,,,,FRANCOIS GUY BERNARD MARY,Directeur Général,effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/440163319,https://annuaire-entreprises.data.gouv.fr/entreprise/440163319,https://annuaire-entreprises.data.gouv.fr/annonces/440163319,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/440163319,https://annuaire-entreprises.data.gouv.fr/dirigeants/440163319,"https://www.google.com/maps?q=49.8532408964753,3.26747467577294",https://www.google.com/search?q=SAS+AISNE+OISE+AUTOMOBILES+SAINT-QUENTIN,https://news.google.com/search?hl=fr&q=%22SAS+AISNE+OISE+AUTOMOBILES%22,https://www.linkedin.com/search/results/companies/?keywords=SAS+AISNE+OISE+AUTOMOBILES,https://www.linkedin.com/search/results/people/?keywords=FRANCOIS+GUY+BERNARD+MARY+SAS+AISNE+OISE+AUTOMOBILES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SAS+AISNE+OISE+AUTOMOBILES&ou=SAINT-QUENTIN,https://www.societe.com/cgi-bin/search?champs=440163319,,,,20-49,2023,ETI,6,9,,23413043,,-888281,2024,25,2001-12-01,SAS,,,,non,non,,1090,FR63440163319,active,,440163319,44016331900013,45.11Z,ZAC DU BOIS DE LA CHOCQUE AVENUE ARCHIMEDE 02100 SAINT-QUENTIN,49.8532408964753,3.26747467577294,,,,HOLDING FRANCOIS MARY (Président de SAS); ASKIL AUDIT NORMANDIE (Commissaire aux comptes titulaire),non,oui,2026-08-02,sirene,SAINT-QUENTIN
SAS PERSOTHY,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,RIEUX,76340,76,Normandie,,,,JULIEN RENE GUI GROGNET,Président de SAS,effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/901385054,https://annuaire-entreprises.data.gouv.fr/entreprise/901385054,https://annuaire-entreprises.data.gouv.fr/annonces/901385054,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/901385054,https://annuaire-entreprises.data.gouv.fr/dirigeants/901385054,"https://www.google.com/maps?q=49.9368136364884,1.58345104299328",https://www.google.com/search?q=SAS+PERSOTHY+RIEUX,https://news.google.com/search?hl=fr&q=%22SAS+PERSOTHY%22,https://www.linkedin.com/search/results/companies/?keywords=SAS+PERSOTHY,https://www.linkedin.com/search/results/people/?keywords=JULIEN+RENE+GUI+GROGNET+SAS+PERSOTHY,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SAS+PERSOTHY&ou=RIEUX,https://www.societe.com/cgi-bin/search?champs=901385054,,,,10-19,2023,PME,6,6,,,,627122,2025,5,2021-06-29,SAS,,ADOPT',,non,non,,9999,FR38901385054,active,,901385054,90138505400019,47.91B,1 B 1 B RUE DE DIEPPE 76340 RIEUX,49.9368136364884,1.58345104299328,,,,,non,oui,2026-08-02,sirene,RIEUX
SUEDE PROVENCE AUTOMOBILE,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,AVIGNON,84000,84,Provence-Alpes-Cote d'Azur,,,,FIREX AUDIT,Commissaire aux comptes titulaire,effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/539914978,https://annuaire-entreprises.data.gouv.fr/entreprise/539914978,https://annuaire-entreprises.data.gouv.fr/annonces/539914978,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/539914978,https://annuaire-entreprises.data.gouv.fr/dirigeants/539914978,"https://www.google.com/maps?q=43.917845662,4.8708277086",https://www.google.com/search?q=SUEDE+PROVENCE+AUTOMOBILE+AVIGNON,https://news.google.com/search?hl=fr&q=%22SUEDE+PROVENCE+AUTOMOBILE%22,https://www.linkedin.com/search/results/companies/?keywords=SUEDE+PROVENCE+AUTOMOBILE,https://www.linkedin.com/search/results/people/?keywords=FIREX+AUDIT+SUEDE+PROVENCE+AUTOMOBILE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SUEDE+PROVENCE+AUTOMOBILE&ou=AVIGNON,https://www.societe.com/cgi-bin/search?champs=539914978,,,,50-99,2023,ETI,6,7,,56389121,,785553,2024,14,2012-02-01,SAS,,,,non,non,,1090,FR49539914978,active,,539914978,53991497800017,45.11Z,ZAC DE LA CASTELETTE 160 RUE JACQUES DEMY 84000 AVIGNON,43.917845662,4.8708277086,,,,SAAEM SA (Président de SAS),non,oui,2026-08-11,sirene,AVIGNON
TRIDENT CONSEILS,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,"Commerce de gros d'ordinateurs, d'equipements informatiques peripheriques et de logiciels",ECOLE-VALENTIN,25480,25,Bourgogne-Franche-Comte,,,,LAURENT HAIRABETIAN,Président de SAS,effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/838965119,https://annuaire-entreprises.data.gouv.fr/entreprise/838965119,https://annuaire-entreprises.data.gouv.fr/annonces/838965119,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/838965119,https://annuaire-entreprises.data.gouv.fr/dirigeants/838965119,"https://www.google.com/maps?q=47.278252018219,5.99234306173867",https://www.google.com/search?q=TRIDENT+CONSEILS+ECOLE-VALENTIN,https://news.google.com/search?hl=fr&q=%22TRIDENT+CONSEILS%22,https://www.linkedin.com/search/results/companies/?keywords=TRIDENT+CONSEILS,https://www.linkedin.com/search/results/people/?keywords=LAURENT+HAIRABETIAN+TRIDENT+CONSEILS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=TRIDENT+CONSEILS&ou=ECOLE-VALENTIN,https://www.societe.com/cgi-bin/search?champs=838965119,,,,10-19,2023,PME,6,9,,,,833777,2022,8,2018-04-05,SAS,,,,non,non,,1539,FR91838965119,active,,838965119,83896511900012,46.51Z,5 RUE DE CHATILLON 25480 ECOLE-VALENTIN,47.278252018219,5.99234306173867,,,,ROCARD AUDIT (Commissaire aux comptes titulaire),non,oui,2026-08-23,sirene,ECOLE-VALENTIN
VAPOFLYM,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Vente a distance sur catalogue specialise,VILLENEUVE-LES-BOULOC,31620,31,Occitanie,,,,LAURENT MALIGE,Gérant,effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/827923293,https://annuaire-entreprises.data.gouv.fr/entreprise/827923293,https://annuaire-entreprises.data.gouv.fr/annonces/827923293,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/827923293,https://annuaire-entreprises.data.gouv.fr/dirigeants/827923293,"https://www.google.com/maps?q=43.781571398,1.4374908304",https://www.google.com/search?q=VAPOFLYM+VILLENEUVE-LES-BOULOC,https://news.google.com/search?hl=fr&q=%22VAPOFLYM%22,https://www.linkedin.com/search/results/companies/?keywords=VAPOFLYM,https://www.linkedin.com/search/results/people/?keywords=LAURENT+MALIGE+VAPOFLYM,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=VAPOFLYM&ou=VILLENEUVE-LES-BOULOC,https://www.societe.com/cgi-bin/search?champs=827923293,,,,6-9,2023,PME,6,7,,,,,,9,2017-02-15,SARL,,,,non,non,,1517,FR16827923293,active,,827923293,82792329300019,47.91B,833 ROUTE DE BOULOC 31620 VILLENEUVE-LES-BOULOC,43.781571398,1.4374908304,,,,,non,oui,2026-08-31,sirene,VILLENEUVE-LES-BOULOC
AMBIANCE AUTOMOBILES,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,BARBEREY-SAINT-SULPICE,10600,10,Grand Est,,,,ARNAUD COURTOIS,Commissaire aux comptes suppléant,effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/529056962,https://annuaire-entreprises.data.gouv.fr/entreprise/529056962,https://annuaire-entreprises.data.gouv.fr/annonces/529056962,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/529056962,https://annuaire-entreprises.data.gouv.fr/dirigeants/529056962,"https://www.google.com/maps?q=48.328437839,4.0238422116",https://www.google.com/search?q=AMBIANCE+AUTOMOBILES+BARBEREY-SAINT-SULPICE,https://news.google.com/search?hl=fr&q=%22AMBIANCE+AUTOMOBILES%22,https://www.linkedin.com/search/results/companies/?keywords=AMBIANCE+AUTOMOBILES,https://www.linkedin.com/search/results/people/?keywords=ARNAUD+COURTOIS+AMBIANCE+AUTOMOBILES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AMBIANCE+AUTOMOBILES&ou=BARBEREY-SAINT-SULPICE,https://www.societe.com/cgi-bin/search?champs=529056962,,,,20-49,2023,ETI,5,8,,31091590,,53082,2024,16,2010-12-16,SAS,,,,non,non,,1090,FR56529056962,active,,529056962,52905696200010,45.11Z,RUE AMEDEE BOLLEE 10600 BARBEREY-SAINT-SULPICE,48.328437839,4.0238422116,,,,SARL ERIC MAERTE AUDIT (Commissaire aux comptes titulaire); INTERCOMEX (Commissaire aux comptes suppléant); PRIEUR ET ASSOCIES AUDIT - SARL (Commissaire aux comptes titulaire); AMPLITUDE (Président de SAS),non,oui,2026-08-09,sirene,BARBEREY-SAINT-SULPICE
AYMOND - BRUNEL VEHICULES INDUSTRIELS,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,SAINT-JEAN-DE-VEDAS,34430,34,Occitanie,,,,LUDOVIC MARIE JULIEN AYMOND,Directeur Général,effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/434039855,https://annuaire-entreprises.data.gouv.fr/entreprise/434039855,https://annuaire-entreprises.data.gouv.fr/annonces/434039855,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/434039855,https://annuaire-entreprises.data.gouv.fr/dirigeants/434039855,"https://www.google.com/maps?q=43.584256897,3.8470872263",https://www.google.com/search?q=AYMOND+-+BRUNEL+VEHICULES+INDUSTRIELS+SAINT-JEAN-DE-VEDAS,https://news.google.com/search?hl=fr&q=%22AYMOND+-+BRUNEL+VEHICULES+INDUSTRIELS%22,https://www.linkedin.com/search/results/companies/?keywords=AYMOND+-+BRUNEL+VEHICULES+INDUSTRIELS,https://www.linkedin.com/search/results/people/?keywords=LUDOVIC+MARIE+JULIEN+AYMOND+AYMOND+-+BRUNEL+VEHICULES+INDUSTRIELS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AYMOND+-+BRUNEL+VEHICULES+INDUSTRIELS&ou=SAINT-JEAN-DE-VEDAS,https://www.societe.com/cgi-bin/search?champs=434039855,,,,100-199,2023,PME,5,6,,38758917,,309837,2024,26,2000-11-27,SAS,,,,non,non,,1090,FR16434039855,active,,434039855,43403985500011,45.11Z,RDP DU RIEUCOULON 34430 SAINT-JEAN-DE-VEDAS,43.584256897,3.8470872263,,,,ROGER ANDRE PIERRE AYMOND (Directeur Général); ANDRE PIERRE BRUNEL (Directeur Général); JEAN-MARC CLAUDE BRUNEL (Président de SAS); GARAGE DE LA PLAINE (Administrateur),non,oui,2026-08-09,sirene,SAINT-JEAN-DE-VEDAS
DIFFUS'AGRI SICA,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de gros non specialise,SERVAS,01960,01,Auvergne-Rhone-Alpes,,,,HUGUES BARBET,Administrateur,effectif+10|categorie+5|multi-sites+8|dirigeant+5|labels+5,,https://www.pappers.fr/entreprise/332332840,https://annuaire-entreprises.data.gouv.fr/entreprise/332332840,https://annuaire-entreprises.data.gouv.fr/annonces/332332840,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/332332840,https://annuaire-entreprises.data.gouv.fr/dirigeants/332332840,"https://www.google.com/maps?q=46.11888501506448,5.155856021440763",https://www.google.com/search?q=DIFFUS%27AGRI+SICA+SERVAS,https://news.google.com/search?hl=fr&q=%22DIFFUS%27AGRI+SICA%22,https://www.linkedin.com/search/results/companies/?keywords=DIFFUS%27AGRI+SICA,https://www.linkedin.com/search/results/people/?keywords=HUGUES+BARBET+DIFFUS%27AGRI+SICA,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=DIFFUS%27AGRI+SICA&ou=SERVAS,https://www.societe.com/cgi-bin/search?champs=332332840,,,,10-19,2023,PME,5,8,,,,,,41,1985-02-01,6532,,DIFFUS'AGRI SICA,,non,non,ESS,7002,FR37332332840,active,,332332840,33233284000070,46.90Z,LIEUDIT LES COMMUNAUX 81 ROUTE DE BERNET 01960 SERVAS,46.11888501506448,5.155856021440763,,,,GUILLAUME FAVIER (Président du conseil d’administration); CLEMENT GUICHON (Administrateur); JULIEN GUIDE (Administrateur); VÉRONIQUE JOLIVET (Directeur Général),non,oui,2026-08-01,sirene,SERVAS
EST AUTOMOBILES,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,BARBEREY-SAINT-SULPICE,10600,10,Grand Est,,,,SARL ERIC MAERTE AUDIT SAS,Commissaire aux comptes titulaire,effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/443500574,https://annuaire-entreprises.data.gouv.fr/entreprise/443500574,https://annuaire-entreprises.data.gouv.fr/annonces/443500574,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/443500574,https://annuaire-entreprises.data.gouv.fr/dirigeants/443500574,"https://www.google.com/maps?q=48.328845213,4.0249502468",https://www.google.com/search?q=EST+AUTOMOBILES+BARBEREY-SAINT-SULPICE,https://news.google.com/search?hl=fr&q=%22EST+AUTOMOBILES%22,https://www.linkedin.com/search/results/companies/?keywords=EST+AUTOMOBILES,https://www.linkedin.com/search/results/people/?keywords=SARL+ERIC+MAERTE+AUDIT+SAS+EST+AUTOMOBILES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EST+AUTOMOBILES&ou=BARBEREY-SAINT-SULPICE,https://www.societe.com/cgi-bin/search?champs=443500574,,,,50-99,2023,ETI,5,10,,56381810,,688350,2023,24,2002-09-01,SAS,,,,non,non,,1090,FR70443500574,active,,443500574,44350057400043,45.11Z,RUE AMEDEE BOLLEE 10600 BARBEREY-SAINT-SULPICE,48.328845213,4.0249502468,,,,PRIEUR ET ASSOCIES AUDIT (Commissaire aux comptes titulaire); SAS AMPLITUDE (Président de SAS),non,oui,2026-08-09,sirene,BARBEREY-SAINT-SULPICE
FCA FRANCE,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,POISSY,78300,78,Ile-de-France,,,,XAVIER FRANÇOIS CLAUDE DUCHEMIN,Président de SAS,effectif+10|categorie+5|multi-sites+8|dirigeant+5|labels+5,,https://www.pappers.fr/entreprise/305493173,https://annuaire-entreprises.data.gouv.fr/entreprise/305493173,https://annuaire-entreprises.data.gouv.fr/annonces/305493173,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/305493173,https://annuaire-entreprises.data.gouv.fr/dirigeants/305493173,"https://www.google.com/maps?q=48.9357679876533,2.04475083668509",https://www.google.com/search?q=FCA+FRANCE+POISSY,https://news.google.com/search?hl=fr&q=%22FCA+FRANCE%22,https://www.linkedin.com/search/results/companies/?keywords=FCA+FRANCE,https://www.linkedin.com/search/results/people/?keywords=XAVIER+FRAN%C3%87OIS+CLAUDE+DUCHEMIN+FCA+FRANCE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=FCA+FRANCE&ou=POISSY,https://www.societe.com/cgi-bin/search?champs=305493173,,,,100-199,2023,GE,5,43,,1944282740,,32929997,2024,45,1981-03-02,SAS,,,,non,non,"Qualiopi, Organisme de formation",3248,FR57305493173,active,,305493173,30549317300549,45.11Z,43 RUE JEAN PIERRE TIMBAUD 78300 POISSY,48.9357679876533,2.04475083668509,,,,DELOITTE & ASSOCIES (Commissaire aux comptes titulaire),non,oui,2026-08-01,sirene,POISSY
IMAC 2,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,LE CANNET,06110,06,Provence-Alpes-Cote d'Azur,,,,SOCIÉTÉ COMMERCIALE D'INFORMATIQUE ET DE PARTICIPATION,Président de SAS,effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/421334566,https://annuaire-entreprises.data.gouv.fr/entreprise/421334566,https://annuaire-entreprises.data.gouv.fr/annonces/421334566,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/421334566,https://annuaire-entreprises.data.gouv.fr/dirigeants/421334566,"https://www.google.com/maps?q=43.5771866946915,7.01199917530187",https://www.google.com/search?q=IMAC+2+LE+CANNET,https://news.google.com/search?hl=fr&q=%22IMAC+2%22,https://www.linkedin.com/search/results/companies/?keywords=IMAC+2,https://www.linkedin.com/search/results/people/?keywords=SOCI%C3%89T%C3%89+COMMERCIALE+D%27INFORMATIQUE+ET+DE+PARTICIPATION+IMAC+2,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=IMAC+2&ou=LE+CANNET,https://www.societe.com/cgi-bin/search?champs=421334566,,,,20-49,2023,ETI,5,8,,38058902,,-729900,2024,28,1998-12-22,SAS,,HYUNDAI CANNES SELLENS,,non,non,,1090,FR08421334566,active,,421334566,42133456600021,45.11Z,LE CANNET ESPACE 50 AVENUE DU CAMPON 06110 LE CANNET,43.5771866946915,7.01199917530187,,,,S G C C-SOCIETE GENERALE DE COMMISSARIAT AUX COMPTES (Commissaire aux comptes titulaire),non,oui,2026-08-04,sirene,LE CANNET
LEGRAND BRETAGNE AUTO,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,CERISE,61000,61,Normandie,,,,FREDERIQUE CHRISTIEN (BROCARD),Commissaire aux comptes titulaire,effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/530271162,https://annuaire-entreprises.data.gouv.fr/entreprise/530271162,https://annuaire-entreprises.data.gouv.fr/annonces/530271162,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/530271162,https://annuaire-entreprises.data.gouv.fr/dirigeants/530271162,"https://www.google.com/maps?q=48.443936848,0.1185450016",https://www.google.com/search?q=LEGRAND+BRETAGNE+AUTO+CERISE,https://news.google.com/search?hl=fr&q=%22LEGRAND+BRETAGNE+AUTO%22,https://www.linkedin.com/search/results/companies/?keywords=LEGRAND+BRETAGNE+AUTO,https://www.linkedin.com/search/results/people/?keywords=FREDERIQUE+CHRISTIEN+%28BROCARD%29+LEGRAND+BRETAGNE+AUTO,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LEGRAND+BRETAGNE+AUTO&ou=CERISE,https://www.societe.com/cgi-bin/search?champs=530271162,,,,20-49,2023,ETI,5,7,,35779481,,-864123,2024,15,2011-02-11,SAS,,,,non,non,,,FR15530271162,active,,530271162,53027116200014,45.11Z,ZAT DU LONDEAU LES SEPT JOURS 61000 CERISE,48.443936848,0.1185450016,,,,GARAGE DE L'EUROPE (Président de SAS); ALTEXA (Commissaire aux comptes suppléant); LEGRAND INVESTISSEMENT (Directeur Général),non,oui,2026-08-24,sirene,CERISE
LOGIC AUTOMOBILES,C,33,a contacter,,,,,,,,,,,,ecommerce_negoce,Commerce de voitures et de vehicules automobiles legers,LONGUEAU,80330,80,Hauts-de-France,,,,FRANCOIS MARY (MARY),Directeur Général,effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,,https://www.pappers.fr/entreprise/824110498,https://annuaire-entreprises.data.gouv.fr/entreprise/824110498,https://annuaire-entreprises.data.gouv.fr/annonces/824110498,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/824110498,https://annuaire-entreprises.data.gouv.fr/dirigeants/824110498,"https://www.google.com/maps?q=49.873276981302,2.36792105217721",https://www.google.com/search?q=LOGIC+AUTOMOBILES+LONGUEAU,https://news.google.com/search?hl=fr&q=%22LOGIC+AUTOMOBILES%22,https://www.linkedin.com/search/results/companies/?keywords=LOGIC+AUTOMOBILES,https://www.linkedin.com/search/results/people/?keywords=FRANCOIS+MARY+%28MARY%29+LOGIC+AUTOMOBILES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=LOGIC+AUTOMOBILES&ou=LONGUEAU,https://www.societe.com/cgi-bin/search?champs=824110498,,,,20-49,2023,ETI,5,7,,42146726,,-917359,2024,10,2016-12-25,SAS,,,,non,non,,1090,FR65824110498,active,,824110498,82411049800055,45.11Z,15 RUE LAURENT LAVOISIER 80330 LONGUEAU,49.873276981302,2.36792105217721,,,,HOLDING FRANCOIS MARY (Président de SAS); PTBG ET ASSOCIES (Commissaire aux comptes titulaire),non,oui,2026-08-02,sirene,LONGUEAU
