nom,tier,score,statut,date_contact,canal,date_relance,notes,produit,montant_vendu,date_vente,paye,montant_encaisse,commission,statut_livraison,type,libelle,commune,cp,departement,region,telephone,email,email_status,dirigeant,qualite,raisons,lien_site,lien_pappers,lien_annuaire,lien_annonces,lien_finances,lien_dirigeants,lien_maps,lien_google,lien_google_news,lien_linkedin_rech,lien_linkedin_dirigeant,lien_pagesjaunes,lien_societe,lien_trustpilot,linkedin,domain,effectif,annee_effectif,categorie,nb_etablissements_ouverts,nb_etablissements,communes_etablissements,ca,ca_prev,resultat_net,annee_finances,anciennete,date_creation,nature_juridique,sigle,nom_commercial,employeur,entrepreneur_individuel,diffusion_protegee,labels,idcc,tva_intra,etat,signaux_bodacc,siren,siret,naf,adresse,latitude,longitude,email_source,email_perso,autres_emails,autres_dirigeants,a_site,web_fait,date_enrichi,source,ville
BEFEX,B,46,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,SOISSONS,02200,02,Hauts-de-France,03 23 59 96 76,,,EXPERTISE FINANCE EXPANSION,Président de SAS,site+8|tel+10|effectif+10|categorie+5|multi-sites+8|dirigeant+5,https://befex.fr,https://www.pappers.fr/entreprise/333844579,https://annuaire-entreprises.data.gouv.fr/entreprise/333844579,https://annuaire-entreprises.data.gouv.fr/annonces/333844579,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/333844579,https://annuaire-entreprises.data.gouv.fr/dirigeants/333844579,"https://www.google.com/maps?q=49.376725515,3.3318346574",https://www.google.com/search?q=BEFEX+SOISSONS,https://news.google.com/search?hl=fr&q=%22BEFEX%22,https://www.linkedin.com/search/results/companies/?keywords=BEFEX,https://www.linkedin.com/search/results/people/?keywords=EXPERTISE+FINANCE+EXPANSION+BEFEX,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=BEFEX&ou=SOISSONS,https://www.societe.com/cgi-bin/search?champs=333844579,https://fr.trustpilot.com/review/befex.fr,,befex.fr,10-19,2023,PME,2,6,,,,185459,2025,41,1985-09-01,SAS,,,,non,non,,0787,FR19333844579,active,,333844579,33384457900024,69.20Z,5 B AVENUE DE REIMS 02200 SOISSONS,49.376725515,3.3318346574,,,,,oui,oui,2026-08-02,sirene,SOISSONS
BELHO XPER,B,46,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,MONTLUEL,01120,01,Auvergne-Rhone-Alpes,,,,BX DEV,Président de SAS,site+8|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5|labels+5,https://belhoxper.fr,https://www.pappers.fr/entreprise/901967430,https://annuaire-entreprises.data.gouv.fr/entreprise/901967430,https://annuaire-entreprises.data.gouv.fr/annonces/901967430,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/901967430,https://annuaire-entreprises.data.gouv.fr/dirigeants/901967430,"https://www.google.com/maps?q=45.8515015547705,5.05719631808285",https://www.google.com/search?q=BELHO+XPER+MONTLUEL,https://news.google.com/search?hl=fr&q=%22BELHO+XPER%22,https://www.linkedin.com/search/results/companies/?keywords=BELHO+XPER,https://www.linkedin.com/search/results/people/?keywords=BX+DEV+BELHO+XPER,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=BELHO+XPER&ou=MONTLUEL,https://www.societe.com/cgi-bin/search?champs=901967430,https://fr.trustpilot.com/review/belhoxper.fr,https://fr.linkedin.com/company/lws---ligne-web-services,belhoxper.fr,3-5,2023,PME,2,4,,,,,,5,2021-08-01,SAS,BX,,,non,non,ESS,0787,FR02901967430,active,,901967430,90196743000041,69.20Z,39 AVENUE DE LA GARE 01120 MONTLUEL,45.8515015547705,5.05719631808285,,,,,oui,oui,2026-08-01,sirene,MONTLUEL
COTELIB,B,46,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,TOULOUSE,31500,31,Occitanie,05 62 71 81 21,,,,,site+8|tel+10|effectif+10|categorie+5|multi-sites+8|labels+5,https://cotelib.fr,https://www.pappers.fr/entreprise/315735027,https://annuaire-entreprises.data.gouv.fr/entreprise/315735027,https://annuaire-entreprises.data.gouv.fr/annonces/315735027,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/315735027,https://annuaire-entreprises.data.gouv.fr/dirigeants/315735027,"https://www.google.com/maps?q=43.5898894474302,1.48994728255274",https://www.google.com/search?q=COTELIB+TOULOUSE,https://news.google.com/search?hl=fr&q=%22COTELIB%22,https://www.linkedin.com/search/results/companies/?keywords=COTELIB,,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=COTELIB&ou=TOULOUSE,https://www.societe.com/cgi-bin/search?champs=315735027,https://fr.trustpilot.com/review/cotelib.fr,https://www.linkedin.com/company/cotelib,cotelib.fr,10-19,2023,PME,2,7,,,,,,47,1979-01-01,Association declaree,COTELIB,,,non,non,"Qualiopi, Organisme de formation, ESS",0787,FR93315735027,active,,315735027,31573502700031,69.20Z,ZONE ACTIVITE DE LA PLAINE 13 AVENUE JEAN GONORD 31500 TOULOUSE,43.5898894474302,1.48994728255274,,,,,oui,oui,2026-08-09,sirene,TOULOUSE
FICOMI,B,46,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,REIMS,51100,51,Grand Est,03 26 40 09 46,,,VALERIE MARIE-ROSE PAULETTE DELALANDRE (FAYRET),Directeur Général,site+8|tel+10|effectif+10|categorie+5|multi-sites+8|dirigeant+5,https://ficomi.fr,https://www.pappers.fr/entreprise/337280853,https://annuaire-entreprises.data.gouv.fr/entreprise/337280853,https://annuaire-entreprises.data.gouv.fr/annonces/337280853,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/337280853,https://annuaire-entreprises.data.gouv.fr/dirigeants/337280853,"https://www.google.com/maps?q=49.243277979,4.0734422506",https://www.google.com/search?q=FICOMI+REIMS,https://news.google.com/search?hl=fr&q=%22FICOMI%22,https://www.linkedin.com/search/results/companies/?keywords=FICOMI,https://www.linkedin.com/search/results/people/?keywords=VALERIE+MARIE-ROSE+PAULETTE+DELALANDRE+%28FAYRET%29+FICOMI,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=FICOMI&ou=REIMS,https://www.societe.com/cgi-bin/search?champs=337280853,https://fr.trustpilot.com/review/ficomi.fr,,ficomi.fr,20-49,2023,PME,2,6,,,,48,2025,52,1974-01-01,SAS,FICOMI,,,non,non,,0787,FR69337280853,active,,337280853,33728085300066,69.20Z,ZAC CROIX BLANDIN 8 RUE MARIE MARVINGT 51100 REIMS,49.243277979,4.0734422506,,,,CLEMENT PIERRE RAYMOND GILLOT (Président de SAS); AUDIMIS GRAND EST (Commissaire aux comptes titulaire),oui,oui,2026-08-08,sirene,REIMS
SADEC,B,45,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,PARIS,75008,75,Ile-de-France,,mysadec@gmail.com,mx_ok,BENEDICTE BARRE,Administrateur,email+12|effectif+10|categorie+5|multi-sites+8|dirigeant+5|labels+5,https://sadec.com,https://www.pappers.fr/entreprise/351461694,https://annuaire-entreprises.data.gouv.fr/entreprise/351461694,https://annuaire-entreprises.data.gouv.fr/annonces/351461694,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/351461694,https://annuaire-entreprises.data.gouv.fr/dirigeants/351461694,"https://www.google.com/maps?q=48.876605272,2.3116878264",https://www.google.com/search?q=SADEC+PARIS,https://news.google.com/search?hl=fr&q=%22SADEC%22,https://www.linkedin.com/search/results/companies/?keywords=SADEC,https://www.linkedin.com/search/results/people/?keywords=BENEDICTE+BARRE+SADEC,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=SADEC&ou=PARIS,https://www.societe.com/cgi-bin/search?champs=351461694,https://fr.trustpilot.com/review/sadec.com,,sadec.com,250-499,2023,ETI,29,67,,45631765,,3954622,2025,37,1989-06-22,5785,,,,non,non,"Qualiopi, Organisme de formation",,FR41351461694,active,,351461694,35146169400439,69.20Z,19 AVENUE DE MESSINE 75008 PARIS,48.876605272,2.3116878264,site,oui,,GUILLAUME BARREAU (Administrateur); CHRISTOPHE BERNARD (Administrateur); PHILIPPE BONNIN (Administrateur); ARNAUD DANIEL COLSON (Administrateur),oui,oui,2026-08-09,sirene,PARIS
PIERRE JULIEN,B,45,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,TARASCON,13150,13,Provence-Alpes-Cote d'Azur,,pierrejulienpro@gmail.com,mx_ok,PIERRE FREDERIC JULIEN,,email+12|effectif+10|categorie+5|multi-sites+8|anciennete+5|dirigeant+5,https://pierrejulien.fr,https://www.pappers.fr/entreprise/411255086,https://annuaire-entreprises.data.gouv.fr/entreprise/411255086,https://annuaire-entreprises.data.gouv.fr/annonces/411255086,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/411255086,https://annuaire-entreprises.data.gouv.fr/dirigeants/411255086,"https://www.google.com/maps?q=43.79570264,4.6900958367",https://www.google.com/search?q=PIERRE+JULIEN+TARASCON,https://news.google.com/search?hl=fr&q=%22PIERRE+JULIEN%22,https://www.linkedin.com/search/results/companies/?keywords=PIERRE+JULIEN,https://www.linkedin.com/search/results/people/?keywords=PIERRE+FREDERIC+JULIEN+PIERRE+JULIEN,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=PIERRE+JULIEN&ou=TARASCON,https://www.societe.com/cgi-bin/search?champs=411255086,https://fr.trustpilot.com/review/pierrejulien.fr,,pierrejulien.fr,6-9,2023,PME,2,3,,,,,,29,1997-03-01,Entrepreneur individuel,,,,oui,non,,3244,FR57411255086,active,,411255086,41125508600034,69.20Z,ZAC DU ROUBIAN 10 RUE DES LABOUREURS 13150 TARASCON,43.79570264,4.6900958367,site,oui,,,oui,oui,2026-08-12,sirene,TARASCON
CAP2B,B,45,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,CAPDENAC-GARE,12700,12,Occitanie,,info@cap2b.ca,mx_ok,EMILIE JOSIANE BOISSE,Gérant,email+20|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://cap2b.com,https://www.pappers.fr/entreprise/823560008,https://annuaire-entreprises.data.gouv.fr/entreprise/823560008,https://annuaire-entreprises.data.gouv.fr/annonces/823560008,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/823560008,https://annuaire-entreprises.data.gouv.fr/dirigeants/823560008,"https://www.google.com/maps?q=44.575834312,2.0806100481",https://www.google.com/search?q=CAP2B+CAPDENAC-GARE,https://news.google.com/search?hl=fr&q=%22CAP2B%22,https://www.linkedin.com/search/results/companies/?keywords=CAP2B,https://www.linkedin.com/search/results/people/?keywords=EMILIE+JOSIANE+BOISSE+CAP2B,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=CAP2B&ou=CAPDENAC-GARE,https://www.societe.com/cgi-bin/search?champs=823560008,https://fr.trustpilot.com/review/cap2b.com,,cap2b.com,10-19,2023,PME,1,2,,,,182667,2024,10,2016-10-11,SARL,,,,non,non,,,FR20823560008,active,,823560008,82356000800026,69.20Z,34 RUE DE LA REPUBLIQUE 12700 CAPDENAC-GARE,44.575834312,2.0806100481,site-generique,non,,,oui,oui,2026-08-10,sirene,CAPDENAC-GARE
OPTIMEXPERT,B,45,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,MARSEILLE,13008,13,Provence-Alpes-Cote d'Azur,,contact@optimexpert.fr,mx_ok,JEAN-MAURICE DAVID SAAL,Gérant,email+20|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://optimexpert.fr,https://www.pappers.fr/entreprise/750910309,https://annuaire-entreprises.data.gouv.fr/entreprise/750910309,https://annuaire-entreprises.data.gouv.fr/annonces/750910309,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/750910309,https://annuaire-entreprises.data.gouv.fr/dirigeants/750910309,"https://www.google.com/maps?q=43.280808292,5.3876337782",https://www.google.com/search?q=OPTIMEXPERT+MARSEILLE,https://news.google.com/search?hl=fr&q=%22OPTIMEXPERT%22,https://www.linkedin.com/search/results/companies/?keywords=OPTIMEXPERT,https://www.linkedin.com/search/results/people/?keywords=JEAN-MAURICE+DAVID+SAAL+OPTIMEXPERT,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=OPTIMEXPERT&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=750910309,https://fr.trustpilot.com/review/optimexpert.fr,,optimexpert.fr,6-9,2023,PME,1,3,,,,,,14,2012-04-10,SARL,,,,non,non,,0787,FR29750910309,active,,750910309,75091030900038,69.20Z,RESIDENCE LE GRAND PRADO 6 ALLEE TURCAT MERY 13008 MARSEILLE,43.280808292,5.3876337782,site-generique,non,,,oui,oui,2026-08-14,sirene,MARSEILLE
QUANTUM PARTNERS,B,45,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LES PENNES-MIRABEAU,13170,13,Provence-Alpes-Cote d'Azur,,info@quantum.partners,mx_ok,CORINNE LIETO (THIBAUDAT),Président de SAS,email+20|effectif+10|categorie+5|anciennete+5|dirigeant+5,https://quantumpartners.com,https://www.pappers.fr/entreprise/828669614,https://annuaire-entreprises.data.gouv.fr/entreprise/828669614,https://annuaire-entreprises.data.gouv.fr/annonces/828669614,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/828669614,https://annuaire-entreprises.data.gouv.fr/dirigeants/828669614,"https://www.google.com/maps?q=43.386401095,5.3367306571",https://www.google.com/search?q=QUANTUM+PARTNERS+LES+PENNES-MIRABEAU,https://news.google.com/search?hl=fr&q=%22QUANTUM+PARTNERS%22,https://www.linkedin.com/search/results/companies/?keywords=QUANTUM+PARTNERS,https://www.linkedin.com/search/results/people/?keywords=CORINNE+LIETO+%28THIBAUDAT%29+QUANTUM+PARTNERS,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=QUANTUM+PARTNERS&ou=LES+PENNES-MIRABEAU,https://www.societe.com/cgi-bin/search?champs=828669614,https://fr.trustpilot.com/review/quantumpartners.com,,quantumpartners.com,3-5,2023,PME,1,3,,,,13705,2018,9,2017-03-07,SAS,,,,non,non,,0787,FR25828669614,active,,828669614,82866961400038,69.20Z,133 PARC DES AMANDIERS 13170 LES PENNES-MIRABEAU,43.386401095,5.3367306571,site-generique,non,,,oui,oui,2026-08-15,sirene,LES PENNES-MIRABEAU
C2C PYRENEES,B,43,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,LIMOUX,11300,11,Occitanie,,,,MAXIME JEAN-JACQUES BERNADAC,Gérant,ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/384427530,https://annuaire-entreprises.data.gouv.fr/entreprise/384427530,https://annuaire-entreprises.data.gouv.fr/annonces/384427530,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/384427530,https://annuaire-entreprises.data.gouv.fr/dirigeants/384427530,"https://www.google.com/maps?q=43.0565772936517,2.21317689913033",https://www.google.com/search?q=C2C+PYRENEES+LIMOUX,https://news.google.com/search?hl=fr&q=%22C2C+PYRENEES%22,https://www.linkedin.com/search/results/companies/?keywords=C2C+PYRENEES,https://www.linkedin.com/search/results/people/?keywords=MAXIME+JEAN-JACQUES+BERNADAC+C2C+PYRENEES,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=C2C+PYRENEES&ou=LIMOUX,https://www.societe.com/cgi-bin/search?champs=384427530,,,,50-99,2023,ETI,17,39,,10041235,,824641,2024,34,1992-01-01,SARL,,KATAR,,non,non,,0787,FR35384427530,active,,384427530,38442753000157,69.20Z,27-29 27 ROUTE DE CARCASSONNE 11300 LIMOUX,43.0565772936517,2.21317689913033,,,,VIRGINIE ERRECALT (Gérant); MARLENE LOUISA JOUGLA (Gérant); PHILIPPE ALAIN MARIE MAGNAN (Gérant); BRUNO JEAN-JACQUES MORESQUI (Gérant),non,oui,2026-08-08,sirene,LIMOUX
FIDUCIAIRE PISSETTAZ,B,43,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,ANNECY,74000,74,Auvergne-Rhone-Alpes,,,,ANTOINE DENIS MARIE PISSETTAZ,Directeur Général,ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/334707502,https://annuaire-entreprises.data.gouv.fr/entreprise/334707502,https://annuaire-entreprises.data.gouv.fr/annonces/334707502,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/334707502,https://annuaire-entreprises.data.gouv.fr/dirigeants/334707502,"https://www.google.com/maps?q=45.925882467,6.1670762006",https://www.google.com/search?q=FIDUCIAIRE+PISSETTAZ+ANNECY,https://news.google.com/search?hl=fr&q=%22FIDUCIAIRE+PISSETTAZ%22,https://www.linkedin.com/search/results/companies/?keywords=FIDUCIAIRE+PISSETTAZ,https://www.linkedin.com/search/results/people/?keywords=ANTOINE+DENIS+MARIE+PISSETTAZ+FIDUCIAIRE+PISSETTAZ,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=FIDUCIAIRE+PISSETTAZ&ou=ANNECY,https://www.societe.com/cgi-bin/search?champs=334707502,,,,50-99,2023,PME,14,37,,7486410,,219707,2024,40,1986-01-01,SAS,,,,non,non,,0787,FR52334707502,active,,334707502,33470750200038,69.20Z,IMM LE CRISTALLIN-LES GLAI 6 AV DU PRE FELIN 74000 ANNECY,45.925882467,6.1670762006,,,,JEAN FRANCOIS PISSETTAZ (Président de SAS); AUDICE (Commissaire aux comptes titulaire),non,oui,2026-08-04,sirene,ANNECY
COMPAGNIE PHOCEENNE D'EXPERTISE COMPTABLE ET FISCALE,B,43,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,MARSEILLE,13002,13,Provence-Alpes-Cote d'Azur,,,,JEAN-CHARLES MERCIER,Commissaire aux comptes suppléant,ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/323221598,https://annuaire-entreprises.data.gouv.fr/entreprise/323221598,https://annuaire-entreprises.data.gouv.fr/annonces/323221598,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/323221598,https://annuaire-entreprises.data.gouv.fr/dirigeants/323221598,"https://www.google.com/maps?q=43.299575256,5.3719607517",https://www.google.com/search?q=COMPAGNIE+PHOCEENNE+D%27EXPERTISE+COMPTABLE+ET+FISCALE+MARSEILLE,https://news.google.com/search?hl=fr&q=%22COMPAGNIE+PHOCEENNE+D%27EXPERTISE+COMPTABLE+ET+FISCALE%22,https://www.linkedin.com/search/results/companies/?keywords=COMPAGNIE+PHOCEENNE+D%27EXPERTISE+COMPTABLE+ET+FISCALE,https://www.linkedin.com/search/results/people/?keywords=JEAN-CHARLES+MERCIER+COMPAGNIE+PHOCEENNE+D%27EXPERTISE+COMPTABLE+ET+FISCALE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=COMPAGNIE+PHOCEENNE+D%27EXPERTISE+COMPTABLE+ET+FISCALE&ou=MARSEILLE,https://www.societe.com/cgi-bin/search?champs=323221598,,,,3-5,2023,ETI,11,18,,16532663,,1528792,2025,45,1981-11-01,SAS,CPECF,COGEP,,non,non,,0787,FR38323221598,active,,323221598,32322159800093,69.20Z,1ER ETAGE ET 4EME ETAGE 4 PLACE SADI CARNOT 13002 MARSEILLE,43.299575256,5.3719607517,,,,MATHIEU ALFRED STENGER (Directeur Général); VINCENT MAURICE PHILIPPE VAUTIER (Président de SAS); DG AUDIT EXPERT (Commissaire aux comptes titulaire),non,oui,2026-08-04,sirene,MARSEILLE
AGIF EXPERTISE,B,43,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,CHAMBRY,02000,02,Hauts-de-France,,,,DAVID LOUIS CHRISTIAN BONTHOUX,Président de SAS,ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/399436120,https://annuaire-entreprises.data.gouv.fr/entreprise/399436120,https://annuaire-entreprises.data.gouv.fr/annonces/399436120,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/399436120,https://annuaire-entreprises.data.gouv.fr/dirigeants/399436120,"https://www.google.com/maps?q=49.582899035,3.6498783413",https://www.google.com/search?q=AGIF+EXPERTISE+CHAMBRY,https://news.google.com/search?hl=fr&q=%22AGIF+EXPERTISE%22,https://www.linkedin.com/search/results/companies/?keywords=AGIF+EXPERTISE,https://www.linkedin.com/search/results/people/?keywords=DAVID+LOUIS+CHRISTIAN+BONTHOUX+AGIF+EXPERTISE,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=AGIF+EXPERTISE&ou=CHAMBRY,https://www.societe.com/cgi-bin/search?champs=399436120,,,,50-99,2023,ETI,8,20,,7380053,,273632,2024,31,1995-01-03,SAS,,,,non,non,,0787,FR54399436120,active,,399436120,39943612000055,69.20Z,9 RUE COLBERT 02000 CHAMBRY,49.582899035,3.6498783413,,,,WILFRID GERARD LANOISELLE (Directeur général délégué); SYLVIE CATHERINE MONNIN (PINARSKI) (Directeur général délégué); ANNE-SOPHIE MAURICETTE THERESE PIVOT (Directeur général délégué); AUDIMIS HDF (Commissaire aux comptes titulaire),non,oui,2026-08-02,sirene,CHAMBRY
EXCO LANGUEDOC,B,43,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,BEZIERS,34500,34,Occitanie,,,,CATHERINE SAINT-GUIRONS,Commissaire aux comptes suppléant,ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/344168133,https://annuaire-entreprises.data.gouv.fr/entreprise/344168133,https://annuaire-entreprises.data.gouv.fr/annonces/344168133,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/344168133,https://annuaire-entreprises.data.gouv.fr/dirigeants/344168133,"https://www.google.com/maps?q=43.3307540641881,3.24510254430308",https://www.google.com/search?q=EXCO+LANGUEDOC+BEZIERS,https://news.google.com/search?hl=fr&q=%22EXCO+LANGUEDOC%22,https://www.linkedin.com/search/results/companies/?keywords=EXCO+LANGUEDOC,https://www.linkedin.com/search/results/people/?keywords=CATHERINE+SAINT-GUIRONS+EXCO+LANGUEDOC,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=EXCO+LANGUEDOC&ou=BEZIERS,https://www.societe.com/cgi-bin/search?champs=344168133,,,,50-99,2023,ETI,8,23,,7659938,,86317,2024,38,1988-03-31,SAS,,,,non,non,,0787,FR36344168133,active,,344168133,34416813300249,69.20Z,24 AVENUE DU CAPISCOL 34500 BEZIERS,43.3307540641881,3.24510254430308,,,,EXCO FIDUCIAIRE DU SUD OUEST (Président de SAS); AUDIT FINANCE CONSEIL ORGANISATION ET EXPERTISE (Commissaire aux comptes titulaire),non,oui,2026-08-09,sirene,BEZIERS
IN EXTENSO MONT-BLANC,B,43,a contacter,,,,,,,,,,,,comptabilite,Activites comptables,MARNAZ,74460,74,Auvergne-Rhone-Alpes,,,,BRIGITTE ANNE-MARIE COFFY,Directeur Général,ca+15|effectif+10|categorie+5|multi-sites+8|dirigeant+5,,https://www.pappers.fr/entreprise/606620144,https://annuaire-entreprises.data.gouv.fr/entreprise/606620144,https://annuaire-entreprises.data.gouv.fr/annonces/606620144,https://annuaire-entreprises.data.gouv.fr/donnees-financieres/606620144,https://annuaire-entreprises.data.gouv.fr/dirigeants/606620144,"https://www.google.com/maps?q=46.066344791,6.515136997",https://www.google.com/search?q=IN+EXTENSO+MONT-BLANC+MARNAZ,https://news.google.com/search?hl=fr&q=%22IN+EXTENSO+MONT-BLANC%22,https://www.linkedin.com/search/results/companies/?keywords=IN+EXTENSO+MONT-BLANC,https://www.linkedin.com/search/results/people/?keywords=BRIGITTE+ANNE-MARIE+COFFY+IN+EXTENSO+MONT-BLANC,https://www.pagesjaunes.fr/annuaire/chercherlespros?quoiqui=IN+EXTENSO+MONT-BLANC&ou=MARNAZ,https://www.societe.com/cgi-bin/search?champs=606620144,,,,100-199,2023,GE,8,19,,13297253,,1147053,2024,60,1966-01-01,SAS,,,,non,non,,0787,FR85606620144,active,,606620144,60662014400190,69.20Z,ECOTEC 390 RUE DES PEUPLIERS 74460 MARNAZ,46.066344791,6.515136997,,,,JEAN-LOUIS FONTAINE (Président de SAS); MARYLÈNE MAGUY COLETTE PALETTE (Directeur Général); COMPAGNIE FRANCAISE DE CONTROLE ET D'EXPERTISE EN ABRÉGÉ C.F.C.E (Commissaire aux comptes titulaire),non,oui,2026-08-01,sirene,MARNAZ
